Pharokka_phiMA002_CDS_0063	Pharokka_phiMA001_CDS_0063	100.000	69	143
Pharokka_phiMA002_CDS_0063	Pharokka_phi11_CDS_0058	100.000	69	143
Pharokka_phiMA002_CDS_0064	Pharokka_phiMA004_CDS_0064	100.000	46	95.5
Pharokka_phiMA002_CDS_0064	Pharokka_phiMA002_CDS_0064	100.000	46	95.5
Pharokka_phiMA002_CDS_0064	Pharokka_phiMA001_CDS_0064	100.000	46	95.5
Pharokka_phiMA002_CDS_0065	Pharokka_phiMA004_CDS_0065	100.000	266	543
Pharokka_phiMA002_CDS_0065	Pharokka_phiMA002_CDS_0065	100.000	266	543
Pharokka_phiMA002_CDS_0065	Pharokka_phiMA001_CDS_0065	100.000	266	543
Pharokka_phiMA002_CDS_0065	Pharokka_phi7A_CDS_0063	93.609	266	506
Pharokka_phiMA002_CDS_0065	Pharokka_phi11_CDS_0059	93.985	266	504
Pharokka_phiMA002_CDS_0065	Pharokka_PV_12_CDS_0066	92.481	266	497
Pharokka_phiMA002_CDS_0065	Pharokka_phi6A_CDS_0057	90.602	266	485
Pharokka_phiMA002_CDS_0065	Pharokka_PV_7BP_CDS_0057	90.226	266	484
Pharokka_phiMA002_CDS_0066	Pharokka_phiMA004_CDS_0066	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_phiMA002_CDS_0066	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_phiMA001_CDS_0066	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_PV_7BP_CDS_0058	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_phi11_CDS_0060	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_phi7A_CDS_0064	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_phi6A_CDS_0058	100.000	43	90.1
Pharokka_phiMA002_CDS_0066	Pharokka_PV_12_CDS_0067	97.674	43	88.6
Pharokka_phiMA002_CDS_0067	Pharokka_phiMA004_CDS_0067	100.000	45	86.7
Pharokka_phiMA002_CDS_0067	Pharokka_phiMA002_CDS_0067	100.000	45	86.7
Pharokka_phiMA002_CDS_0067	Pharokka_phiMA001_CDS_0067	100.000	45	86.7
Pharokka_phiMA002_CDS_0067	Pharokka_PV_12_CDS_0068	97.778	45	85.1
Pharokka_phiMA002_CDS_0067	Pharokka_PV_7BP_CDS_0059	97.778	45	85.1
Pharokka_phiMA002_CDS_0067	Pharokka_phi11_CDS_0061	97.778	45	85.1
Pharokka_phiMA002_CDS_0067	Pharokka_phi7A_CDS_0065	97.778	45	85.1
Pharokka_phiMA002_CDS_0067	Pharokka_phi6A_CDS_0059	97.778	45	85.1
Pharokka_phiMA002_CDS_0068	Pharokka_phiMA004_CDS_0068	100.000	36	76.3
Pharokka_phiMA002_CDS_0068	Pharokka_phiMA002_CDS_0068	100.000	36	76.3
Pharokka_phiMA002_CDS_0068	Pharokka_phiMA001_CDS_0068	100.000	36	76.3
Pharokka_phiMA002_CDS_0068	Pharokka_PV_7BP_CDS_0060	100.000	36	76.3
Pharokka_phiMA002_CDS_0068	Pharokka_phi11_CDS_0062	100.000	36	76.3
Pharokka_phiMA002_CDS_0068	Pharokka_phi6A_CDS_0060	100.000	36	76.3
Pharokka_phiMA002_CDS_0068	Pharokka_PV_12_CDS_0069	97.222	36	73.6
Pharokka_phiMA002_CDS_0068	Pharokka_phi7A_CDS_0066	97.222	36	73.6
Pharokka_phiMA002_CDS_0069	Pharokka_phiMA004_CDS_0069	100.000	37	80.1
Pharokka_phiMA002_CDS_0069	Pharokka_phiMA002_CDS_0069	100.000	37	80.1
Pharokka_phiMA002_CDS_0069	Pharokka_phiMA001_CDS_0069	100.000	37	80.1
Pharokka_phiMA002_CDS_0069	Pharokka_PV_12_CDS_0070	100.000	37	80.1
Pharokka_phiMA002_CDS_0069	Pharokka_phi11_CDS_0063	100.000	37	80.1
Pharokka_phiMA002_CDS_0069	Pharokka_PV_7BP_CDS_0061	97.297	37	79.0
Pharokka_phiMA002_CDS_0069	Pharokka_phi6A_CDS_0061	97.297	37	79.0
Pharokka_phiMA002_CDS_0070	Pharokka_phiMA004_CDS_0071	100.000	34	70.9
Pharokka_phiMA002_CDS_0070	Pharokka_phiMA002_CDS_0070	100.000	34	70.9
Pharokka_phiMA002_CDS_0070	Pharokka_phiMA001_CDS_0070	100.000	34	70.9
Pharokka_phiMA002_CDS_0070	Pharokka_phi11_CDS_0064	97.059	34	68.9
Pharokka_phiMA002_CDS_0070	Pharokka_phiMA004_CDS_0070	96.774	31	64.7
Pharokka_phiMA002_CDS_0070	Pharokka_PV_12_CDS_0071	88.235	34	60.5
Pharokka_phiMA002_CDS_0070	Pharokka_PV_7BP_CDS_0063	79.412	34	57.0
Pharokka_phiMA002_CDS_0070	Pharokka_phi6A_CDS_0062	79.412	34	56.6
Pharokka_phiMA002_CDS_0070	Pharokka_phi6A_CDS_0063	79.412	34	56.2
Pharokka_phiMA002_CDS_0070	Pharokka_phi6A_CDS_0064	76.471	34	53.5
Pharokka_phiMA002_CDS_0070	Pharokka_PV_7BP_CDS_0062	76.471	34	52.8
Pharokka_phiMA002_CDS_0071	Pharokka_phiMA004_CDS_0072	100.000	39	80.1
Pharokka_phiMA002_CDS_0071	Pharokka_phiMA002_CDS_0071	100.000	39	80.1
Pharokka_phiMA002_CDS_0071	Pharokka_phiMA001_CDS_0071	100.000	39	80.1
Pharokka_phiMA002_CDS_0071	Pharokka_PV_12_CDS_0072	94.872	39	75.1
Pharokka_phiMA002_CDS_0071	Pharokka_phi11_CDS_0065	94.872	39	75.1
Pharokka_phiMA002_CDS_0071	Pharokka_phi6A_CDS_0065	94.872	39	75.1
Pharokka_phiMA002_CDS_0072	Pharokka_phiMA004_CDS_0073	100.000	44	87.8
Pharokka_phiMA002_CDS_0072	Pharokka_phiMA002_CDS_0072	100.000	44	87.8
Pharokka_phiMA002_CDS_0072	Pharokka_phiMA001_CDS_0072	100.000	44	87.8
Pharokka_phiMA002_CDS_0072	Pharokka_phi11_CDS_0066	95.455	44	84.3
Pharokka_phiMA002_CDS_0072	Pharokka_phi7A_CDS_0069	95.455	44	84.3
Pharokka_phiMA002_CDS_0072	Pharokka_PV_7BP_CDS_0065	93.182	44	82.8
Pharokka_phiMA002_CDS_0072	Pharokka_PV_12_CDS_0073	90.909	44	78.6
Pharokka_phiMA002_CDS_0073	Pharokka_phiMA004_CDS_0074	100.000	39	83.2
Pharokka_phiMA002_CDS_0073	Pharokka_phiMA002_CDS_0073	100.000	39	83.2
Pharokka_phiMA002_CDS_0073	Pharokka_phiMA001_CDS_0073	100.000	39	83.2
Pharokka_phiMA002_CDS_0073	Pharokka_PV_12_CDS_0074	100.000	39	83.2
Pharokka_phiMA002_CDS_0073	Pharokka_phi11_CDS_0067	97.436	39	81.6
Pharokka_phiMA002_CDS_0073	Pharokka_phi7A_CDS_0070	97.436	39	81.6
Pharokka_phiMA002_CDS_0074	Pharokka_phiMA004_CDS_0075	100.000	44	89.0
Pharokka_phiMA002_CDS_0074	Pharokka_phiMA002_CDS_0074	100.000	44	89.0
Pharokka_phiMA002_CDS_0074	Pharokka_phiMA001_CDS_0074	100.000	44	89.0
Pharokka_phiMA002_CDS_0074	Pharokka_PV_12_CDS_0075	97.727	44	87.4
Pharokka_phiMA002_CDS_0074	Pharokka_phi11_CDS_0068	97.727	44	85.5
Pharokka_phiMA002_CDS_0074	Pharokka_phi7A_CDS_0071	97.727	44	85.5
Pharokka_phiMA002_CDS_0075	Pharokka_phiMA004_CDS_0076	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_phiMA002_CDS_0075	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_phiMA001_CDS_0075	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_PV_12_CDS_0076	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_PV_7BP_CDS_0068	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_phi11_CDS_0069	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_phi7A_CDS_0072	100.000	236	476
Pharokka_phiMA002_CDS_0075	Pharokka_phi6A_CDS_0069	100.000	236	476
Pharokka_phiMA002_CDS_0076	Pharokka_phiMA004_CDS_0077	100.000	247	504
Pharokka_phiMA002_CDS_0076	Pharokka_phiMA002_CDS_0076	100.000	247	504
Pharokka_phiMA002_CDS_0076	Pharokka_phiMA001_CDS_0076	100.000	247	504
Pharokka_phiMA002_CDS_0076	Pharokka_PV_12_CDS_0077	99.190	247	501
Pharokka_phiMA002_CDS_0076	Pharokka_phi11_CDS_0070	99.190	247	501
Pharokka_phiMA002_CDS_0076	Pharokka_phi7A_CDS_0073	93.117	247	477
Pharokka_phiMA002_CDS_0076	Pharokka_PV_7BP_CDS_0069	33.990	203	106
Pharokka_phiMA002_CDS_0076	Pharokka_phi6A_CDS_0070	33.990	203	106
Pharokka_phiMA004_CDS_0001	Pharokka_phiMA004_CDS_0001	100.000	501	1054
Pharokka_phiMA004_CDS_0001	Pharokka_phiMA002_CDS_0001	100.000	501	1054
Pharokka_phiMA004_CDS_0001	Pharokka_phiMA001_CDS_0001	100.000	501	1054
Pharokka_phiMA004_CDS_0001	Pharokka_PV_12_CDS_0001	100.000	501	1054
Pharokka_phiMA004_CDS_0001	Pharokka_phi7A_CDS_0001	100.000	501	1054
Pharokka_phiMA004_CDS_0001	Pharokka_phi11_CDS_0001	99.800	501	1052
Pharokka_phiMA004_CDS_0001	Pharokka_PV_7BP_CDS_0001	99.791	479	1011
Pharokka_phiMA004_CDS_0001	Pharokka_phi6A_CDS_0001	99.791	479	1011
Pharokka_phiMA004_CDS_0002	Pharokka_phiMA004_CDS_0002	100.000	220	456
Pharokka_phiMA004_CDS_0002	Pharokka_phiMA002_CDS_0002	100.000	220	456
Pharokka_phiMA004_CDS_0002	Pharokka_phiMA001_CDS_0002	100.000	220	456
Pharokka_phiMA004_CDS_0002	Pharokka_phi6A_CDS_0002	97.273	220	445
Pharokka_phiMA004_CDS_0002	Pharokka_PV_7BP_CDS_0002	96.818	220	444
Pharokka_phiMA004_CDS_0002	Pharokka_PV_12_CDS_0002	97.727	220	443
Pharokka_phiMA004_CDS_0002	Pharokka_phi11_CDS_0002	96.789	218	442
Pharokka_phiMA004_CDS_0002	Pharokka_phi7A_CDS_0002	97.696	217	441
Pharokka_phiMA004_CDS_0003	Pharokka_phiMA004_CDS_0003	100.000	596	1232
Pharokka_phiMA004_CDS_0003	Pharokka_phiMA002_CDS_0003	100.000	596	1232
Pharokka_phiMA004_CDS_0003	Pharokka_phiMA001_CDS_0003	100.000	596	1232
Pharokka_phiMA004_CDS_0003	Pharokka_phi7A_CDS_0003	99.329	596	1224
Pharokka_phiMA004_CDS_0003	Pharokka_PV_12_CDS_0003	98.993	596	1221
Pharokka_phiMA004_CDS_0003	Pharokka_phi11_CDS_0003	98.826	596	1220
Pharokka_phiMA004_CDS_0003	Pharokka_PV_7BP_CDS_0003	98.490	596	1218
Pharokka_phiMA004_CDS_0003	Pharokka_phi6A_CDS_0003	98.490	596	1218
Pharokka_phiMA004_CDS_0004	Pharokka_phiMA004_CDS_0004	100.000	144	296
Pharokka_phiMA004_CDS_0004	Pharokka_phiMA002_CDS_0004	100.000	144	296
Pharokka_phiMA004_CDS_0004	Pharokka_phiMA001_CDS_0004	100.000	144	296
Pharokka_phiMA004_CDS_0004	Pharokka_phi11_CDS_0004	98.611	144	292
Pharokka_phiMA004_CDS_0004	Pharokka_phi7A_CDS_0004	96.528	144	285
Pharokka_phiMA004_CDS_0004	Pharokka_PV_7BP_CDS_0004	97.842	139	281
Pharokka_phiMA004_CDS_0004	Pharokka_phi6A_CDS_0004	97.842	139	281
Pharokka_phiMA004_CDS_0004	Pharokka_PV_12_CDS_0004	96.403	139	278
Pharokka_phiMA004_CDS_0005	Pharokka_phiMA004_CDS_0005	100.000	317	634
Pharokka_phiMA004_CDS_0005	Pharokka_phiMA002_CDS_0005	100.000	317	634
Pharokka_phiMA004_CDS_0005	Pharokka_phiMA001_CDS_0005	100.000	317	634
Pharokka_phiMA004_CDS_0005	Pharokka_phi7A_CDS_0005	99.685	317	629
Pharokka_phiMA004_CDS_0005	Pharokka_PV_12_CDS_0005	99.054	317	625
Pharokka_phiMA004_CDS_0005	Pharokka_phi11_CDS_0005	99.054	317	625
Pharokka_phiMA004_CDS_0005	Pharokka_PV_7BP_CDS_0005	98.423	317	624
Pharokka_phiMA004_CDS_0005	Pharokka_phi6A_CDS_0005	98.423	317	624
Pharokka_phiMA004_CDS_0006	Pharokka_phiMA004_CDS_0006	100.000	370	764
Pharokka_phiMA004_CDS_0006	Pharokka_phiMA002_CDS_0006	99.730	370	761
Pharokka_phiMA004_CDS_0006	Pharokka_phiMA001_CDS_0006	99.730	370	761
Pharokka_phiMA004_CDS_0006	Pharokka_phi7A_CDS_0006	98.922	371	756
Pharokka_phiMA004_CDS_0006	Pharokka_phi11_CDS_0006	98.383	371	753
Pharokka_phiMA004_CDS_0006	Pharokka_PV_12_CDS_0006	98.383	371	752
Pharokka_phiMA004_CDS_0006	Pharokka_PV_7BP_CDS_0006	98.113	371	751
Pharokka_phiMA004_CDS_0006	Pharokka_phi6A_CDS_0006	98.113	371	751
Pharokka_phiMA004_CDS_0007	Pharokka_phiMA004_CDS_0007	100.000	41	80.5
Pharokka_phiMA004_CDS_0007	Pharokka_phiMA002_CDS_0007	100.000	41	80.5
Pharokka_phiMA004_CDS_0007	Pharokka_phiMA001_CDS_0007	100.000	41	80.5
Pharokka_phiMA004_CDS_0007	Pharokka_phi7A_CDS_0008	100.000	25	50.1
Pharokka_phiMA004_CDS_0007	Pharokka_PV_7BP_CDS_0008	88.462	26	48.5
Pharokka_phiMA004_CDS_0007	Pharokka_phi6A_CDS_0008	88.462	26	48.5
Pharokka_phiMA004_CDS_0007	Pharokka_phi11_CDS_0008	88.462	26	48.5
Pharokka_phiMA004_CDS_0007	Pharokka_PV_12_CDS_0008	88.462	26	48.5
Pharokka_phiMA004_CDS_0008	Pharokka_phiMA004_CDS_0008	100.000	432	898
Pharokka_phiMA004_CDS_0008	Pharokka_phiMA002_CDS_0008	100.000	432	898
Pharokka_phiMA004_CDS_0008	Pharokka_phiMA001_CDS_0008	100.000	432	898
Pharokka_phiMA004_CDS_0008	Pharokka_phi7A_CDS_0009	99.769	432	897
Pharokka_phiMA004_CDS_0008	Pharokka_PV_7BP_CDS_0009	99.537	432	895
Pharokka_phiMA004_CDS_0008	Pharokka_phi6A_CDS_0009	99.537	432	895
Pharokka_phiMA004_CDS_0008	Pharokka_PV_12_CDS_0009	99.537	432	893
Pharokka_phiMA004_CDS_0008	Pharokka_phi11_CDS_0009	99.306	432	893
Pharokka_phiMA004_CDS_0009	Pharokka_phiMA004_CDS_0009	100.000	146	297
Pharokka_phiMA004_CDS_0009	Pharokka_phiMA002_CDS_0009	100.000	146	297
Pharokka_phiMA004_CDS_0009	Pharokka_phiMA001_CDS_0009	100.000	146	297
Pharokka_phiMA004_CDS_0009	Pharokka_PV_7BP_CDS_0010	99.315	146	296
Pharokka_phiMA004_CDS_0009	Pharokka_phi7A_CDS_0010	99.315	146	296
Pharokka_phiMA004_CDS_0009	Pharokka_phi6A_CDS_0010	99.315	146	296
Pharokka_phiMA004_CDS_0009	Pharokka_PV_12_CDS_0010	98.630	146	295
Pharokka_phiMA004_CDS_0009	Pharokka_phi11_CDS_0010	98.630	146	294
Pharokka_phiMA004_CDS_0010	Pharokka_phiMA004_CDS_0010	100.000	211	434
Pharokka_phiMA004_CDS_0010	Pharokka_phiMA002_CDS_0010	100.000	211	434
Pharokka_phiMA004_CDS_0010	Pharokka_phiMA001_CDS_0010	100.000	211	434
Pharokka_phiMA004_CDS_0010	Pharokka_PV_7BP_CDS_0011	99.526	211	434
Pharokka_phiMA004_CDS_0010	Pharokka_phi6A_CDS_0011	99.526	211	434
Pharokka_phiMA004_CDS_0010	Pharokka_PV_12_CDS_0011	99.052	211	433
Pharokka_phiMA004_CDS_0010	Pharokka_phi11_CDS_0011	99.052	211	433
Pharokka_phiMA004_CDS_0010	Pharokka_phi7A_CDS_0011	99.052	211	433
Pharokka_phiMA004_CDS_0011	Pharokka_phiMA004_CDS_0011	100.000	87	170
Pharokka_phiMA004_CDS_0011	Pharokka_phiMA002_CDS_0011	100.000	87	170
Pharokka_phiMA004_CDS_0011	Pharokka_phiMA001_CDS_0011	100.000	87	170
Pharokka_phiMA004_CDS_0011	Pharokka_PV_7BP_CDS_0012	97.701	87	169
Pharokka_phiMA004_CDS_0011	Pharokka_phi6A_CDS_0012	97.701	87	169
Pharokka_phiMA004_CDS_0011	Pharokka_PV_12_CDS_0012	98.851	87	169
Pharokka_phiMA004_CDS_0011	Pharokka_phi11_CDS_0012	98.851	87	169
Pharokka_phiMA004_CDS_0011	Pharokka_phi7A_CDS_0012	98.851	87	169
Pharokka_phiMA004_CDS_0012	Pharokka_phiMA004_CDS_0012	100.000	253	513
Pharokka_phiMA004_CDS_0012	Pharokka_phiMA002_CDS_0012	100.000	253	513
Pharokka_phiMA004_CDS_0012	Pharokka_phiMA001_CDS_0012	100.000	253	513
Pharokka_phiMA004_CDS_0012	Pharokka_PV_12_CDS_0013	99.209	253	509
Pharokka_phiMA004_CDS_0012	Pharokka_phi11_CDS_0013	99.209	253	509
Pharokka_phiMA004_CDS_0012	Pharokka_phi7A_CDS_0013	99.209	253	509
Pharokka_phiMA004_CDS_0012	Pharokka_PV_7BP_CDS_0013	98.814	253	509
Pharokka_phiMA004_CDS_0012	Pharokka_phi6A_CDS_0013	98.814	253	509
Pharokka_phiMA004_CDS_0013	Pharokka_phiMA004_CDS_0013	100.000	1181	2364
Pharokka_phiMA004_CDS_0013	Pharokka_phiMA002_CDS_0013	100.000	1181	2364
Pharokka_phiMA004_CDS_0013	Pharokka_phiMA001_CDS_0013	100.000	1181	2364
Pharokka_phiMA004_CDS_0013	Pharokka_PV_12_CDS_0014	99.915	1181	2362
Pharokka_phiMA004_CDS_0013	Pharokka_phi7A_CDS_0014	99.831	1181	2362
Pharokka_phiMA004_CDS_0013	Pharokka_phi11_CDS_0014	99.492	1181	2355
Pharokka_phiMA004_CDS_0013	Pharokka_PV_7BP_CDS_0014	99.238	1181	2350
Pharokka_phiMA004_CDS_0013	Pharokka_phi6A_CDS_0014	99.238	1181	2350
Pharokka_phiMA004_CDS_0014	Pharokka_phiMA004_CDS_0014	100.000	726	1506
Pharokka_phiMA004_CDS_0014	Pharokka_phiMA002_CDS_0014	100.000	726	1506
Pharokka_phiMA004_CDS_0014	Pharokka_phiMA001_CDS_0014	100.000	726	1506
Pharokka_phiMA004_CDS_0014	Pharokka_phi11_CDS_0015	100.000	726	1506
Pharokka_phiMA004_CDS_0014	Pharokka_phi7A_CDS_0015	100.000	726	1506
Pharokka_phiMA004_CDS_0014	Pharokka_PV_12_CDS_0015	99.862	726	1504
Pharokka_phiMA004_CDS_0014	Pharokka_PV_7BP_CDS_0015	97.658	726	1472
Pharokka_phiMA004_CDS_0014	Pharokka_phi6A_CDS_0015	97.658	726	1472
Pharokka_phiMA004_CDS_0015	Pharokka_phiMA004_CDS_0015	100.000	1719	3520
Pharokka_phiMA004_CDS_0015	Pharokka_phiMA002_CDS_0015	100.000	1719	3520
Pharokka_phiMA004_CDS_0015	Pharokka_phiMA001_CDS_0015	100.000	1719	3520
Pharokka_phiMA004_CDS_0015	Pharokka_PV_12_CDS_0016	97.209	1720	3430
Pharokka_phiMA004_CDS_0015	Pharokka_phi11_CDS_0016	96.594	969	1922
Pharokka_phiMA004_CDS_0015	Pharokka_phi11_CDS_0016	72.152	632	838
Pharokka_phiMA004_CDS_0015	Pharokka_phi7A_CDS_0016	96.491	969	1919
Pharokka_phiMA004_CDS_0015	Pharokka_phi7A_CDS_0016	71.384	636	842
Pharokka_phiMA004_CDS_0015	Pharokka_PV_7BP_CDS_0016	95.459	969	1822
Pharokka_phiMA004_CDS_0015	Pharokka_PV_7BP_CDS_0016	97.819	596	1153
Pharokka_phiMA004_CDS_0015	Pharokka_phi6A_CDS_0016	95.459	969	1822
Pharokka_phiMA004_CDS_0015	Pharokka_phi6A_CDS_0016	97.819	596	1153
Pharokka_phiMA004_CDS_0016	Pharokka_phiMA004_CDS_0016	100.000	105	208
Pharokka_phiMA004_CDS_0016	Pharokka_phiMA002_CDS_0016	100.000	105	208
Pharokka_phiMA004_CDS_0016	Pharokka_phiMA001_CDS_0016	100.000	105	208
Pharokka_phiMA004_CDS_0016	Pharokka_phi11_CDS_0017	95.146	103	197
Pharokka_phiMA004_CDS_0016	Pharokka_PV_12_CDS_0017	95.146	103	196
Pharokka_phiMA004_CDS_0016	Pharokka_phi7A_CDS_0017	95.146	103	196
Pharokka_phiMA004_CDS_0016	Pharokka_PV_7BP_CDS_0017	94.286	105	196
Pharokka_phiMA004_CDS_0016	Pharokka_phi6A_CDS_0017	94.286	105	196
Pharokka_phiMA004_CDS_0017	Pharokka_phiMA004_CDS_0017	100.000	100	201
Pharokka_phiMA004_CDS_0017	Pharokka_phiMA002_CDS_0017	100.000	100	201
Pharokka_phiMA004_CDS_0017	Pharokka_phiMA001_CDS_0017	100.000	100	201
Pharokka_phiMA004_CDS_0017	Pharokka_PV_7BP_CDS_0018	100.000	100	201
Pharokka_phiMA004_CDS_0017	Pharokka_phi6A_CDS_0018	100.000	100	201
Pharokka_phiMA004_CDS_0017	Pharokka_PV_12_CDS_0018	98.000	100	197
Pharokka_phiMA004_CDS_0017	Pharokka_phi11_CDS_0018	98.000	100	197
Pharokka_phiMA004_CDS_0017	Pharokka_phi7A_CDS_0018	97.000	100	195
Pharokka_phiMA004_CDS_0018	Pharokka_phiMA004_CDS_0018	100.000	41	79.7
Pharokka_phiMA004_CDS_0018	Pharokka_phiMA002_CDS_0018	100.000	41	79.7
Pharokka_phiMA004_CDS_0018	Pharokka_phiMA001_CDS_0018	100.000	41	79.7
Pharokka_phiMA004_CDS_0018	Pharokka_phi11_CDS_0019	100.000	41	79.7
Pharokka_phiMA004_CDS_0018	Pharokka_phi7A_CDS_0019	100.000	41	79.7
Pharokka_phiMA004_CDS_0018	Pharokka_PV_12_CDS_0019	97.561	41	77.0
Pharokka_phiMA004_CDS_0019	Pharokka_phiMA004_CDS_0019	100.000	157	325
Pharokka_phiMA004_CDS_0019	Pharokka_phiMA002_CDS_0019	100.000	157	325
Pharokka_phiMA004_CDS_0019	Pharokka_phiMA001_CDS_0019	100.000	157	325
Pharokka_phiMA004_CDS_0019	Pharokka_phi7A_CDS_0020	98.742	159	319
Pharokka_phiMA004_CDS_0019	Pharokka_PV_12_CDS_0020	98.529	136	270
Pharokka_phiMA004_CDS_0019	Pharokka_phi11_CDS_0020	97.297	37	78.2
Pharokka_phiMA004_CDS_0020	Pharokka_phiMA004_CDS_0020	100.000	96	194
Pharokka_phiMA004_CDS_0020	Pharokka_phiMA002_CDS_0020	100.000	96	194
Pharokka_phiMA004_CDS_0020	Pharokka_phiMA001_CDS_0020	100.000	96	194
Pharokka_phiMA004_CDS_0020	Pharokka_PV_12_CDS_0021	100.000	96	194
Pharokka_phiMA004_CDS_0020	Pharokka_phi7A_CDS_0021	97.917	96	191
Pharokka_phiMA004_CDS_0021	Pharokka_phiMA004_CDS_0021	100.000	149	307
Pharokka_phiMA004_CDS_0021	Pharokka_phiMA002_CDS_0021	100.000	149	307
Pharokka_phiMA004_CDS_0021	Pharokka_phiMA001_CDS_0021	100.000	149	307
Pharokka_phiMA004_CDS_0021	Pharokka_PV_12_CDS_0022	99.329	149	306
Pharokka_phiMA004_CDS_0021	Pharokka_phi7A_CDS_0022	99.329	149	306
Pharokka_phiMA004_CDS_0022	Pharokka_phiMA004_CDS_0022	100.000	129	262
Pharokka_phiMA004_CDS_0022	Pharokka_phiMA002_CDS_0022	100.000	129	262
Pharokka_phiMA004_CDS_0022	Pharokka_phiMA001_CDS_0022	100.000	129	262
Pharokka_phiMA004_CDS_0022	Pharokka_phi7A_CDS_0023	99.225	129	261
Pharokka_phiMA004_CDS_0022	Pharokka_PV_12_CDS_0024	94.444	54	108
Pharokka_phiMA004_CDS_0022	Pharokka_PV_12_CDS_0023	100.000	46	96.3
Pharokka_phiMA004_CDS_0023	Pharokka_phiMA004_CDS_0023	100.000	84	167
Pharokka_phiMA004_CDS_0023	Pharokka_phiMA002_CDS_0023	100.000	84	167
Pharokka_phiMA004_CDS_0023	Pharokka_phiMA001_CDS_0023	100.000	84	167
Pharokka_phiMA004_CDS_0023	Pharokka_phi7A_CDS_0024	100.000	84	167
Pharokka_phiMA004_CDS_0023	Pharokka_PV_12_CDS_0025	98.810	84	165
Pharokka_phiMA004_CDS_0024	Pharokka_phiMA004_CDS_0024	100.000	89	183
Pharokka_phiMA004_CDS_0024	Pharokka_phiMA002_CDS_0024	100.000	89	183
Pharokka_phiMA004_CDS_0024	Pharokka_phiMA001_CDS_0024	100.000	89	183
Pharokka_phiMA004_CDS_0024	Pharokka_PV_12_CDS_0026	98.876	89	180
Pharokka_phiMA004_CDS_0024	Pharokka_phi7A_CDS_0025	98.876	89	180
Pharokka_phiMA004_CDS_0024	Pharokka_phi11_CDS_0020	98.462	65	135
Pharokka_phiMA004_CDS_0025	Pharokka_phiMA004_CDS_0025	100.000	173	363
Pharokka_phiMA004_CDS_0025	Pharokka_phiMA002_CDS_0025	100.000	173	363
Pharokka_phiMA004_CDS_0025	Pharokka_phiMA001_CDS_0025	100.000	173	363
Pharokka_phiMA004_CDS_0025	Pharokka_PV_12_CDS_0027	100.000	173	363
Pharokka_phiMA004_CDS_0025	Pharokka_phi11_CDS_0021	98.844	173	359
Pharokka_phiMA004_CDS_0025	Pharokka_phi7A_CDS_0026	98.844	173	358
Pharokka_phiMA004_CDS_0025	Pharokka_PV_7BP_CDS_0019	98.462	65	139
Pharokka_phiMA004_CDS_0025	Pharokka_phi6A_CDS_0019	98.462	65	139
Pharokka_phiMA004_CDS_0026	Pharokka_phiMA004_CDS_0026	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_phiMA002_CDS_0026	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_phiMA001_CDS_0026	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_PV_12_CDS_0028	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_PV_7BP_CDS_0020	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_phi11_CDS_0022	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_phi7A_CDS_0027	100.000	154	315
Pharokka_phiMA004_CDS_0026	Pharokka_phi6A_CDS_0020	100.000	154	315
Pharokka_phiMA004_CDS_0027	Pharokka_phiMA004_CDS_0027	100.000	172	347
Pharokka_phiMA004_CDS_0027	Pharokka_phiMA002_CDS_0027	100.000	172	347
Pharokka_phiMA004_CDS_0027	Pharokka_phiMA001_CDS_0027	100.000	172	347
Pharokka_phiMA004_CDS_0027	Pharokka_phi7A_CDS_0028	100.000	172	347
Pharokka_phiMA004_CDS_0027	Pharokka_PV_7BP_CDS_0021	98.256	172	342
Pharokka_phiMA004_CDS_0027	Pharokka_phi6A_CDS_0021	98.256	172	342
Pharokka_phiMA004_CDS_0027	Pharokka_PV_12_CDS_0029	97.093	172	337
Pharokka_phiMA004_CDS_0027	Pharokka_phi11_CDS_0023	99.310	145	292
Pharokka_phiMA004_CDS_0028	Pharokka_phiMA004_CDS_0028	100.000	142	293
Pharokka_phiMA004_CDS_0028	Pharokka_phiMA002_CDS_0028	100.000	142	293
Pharokka_phiMA004_CDS_0028	Pharokka_phiMA001_CDS_0028	100.000	142	293
